    0.332009627296154477E+02    0.505818622341571000E+01   -0.420410966720178635E+03
    0.332486275160427098E+02    0.502075946381984028E+01   -0.420359915080492215E+03
    0.332562289202220924E+02    0.502095304735621895E+01   -0.420092245379380245E+03
    0.332562289202220924E+02    0.502095304735621895E+01   -0.420092245379380245E+03
    0.333124634557353758E+02    0.498405837627824866E+01   -0.420401141186403720E+03
    0.332268178073307183E+02    0.503843609482783794E+01   -0.420198320232866877E+03
    0.332809253506591389E+02    0.500768022139476443E+01   -0.420218668333164260E+03
    0.332800407318493825E+02    0.500466007534096757E+01   -0.420155715569840083E+03
    0.332698729774052353E+02    0.501253880147688058E+01   -0.420110943330098337E+03
    0.332930938289078711E+02    0.499637104024043133E+01   -0.420229623493416909E+03
    0.332348827077040667E+02    0.503073262261785192E+01   -0.420296301409282876E+03
    0.332097574503114430E+02    0.505407177016385667E+01   -0.420398426627262666E+03
    0.332298801447612391E+02    0.503696399986738719E+01   -0.420169466479913524E+03
    0.332298801447612391E+02    0.503696399986738719E+01   -0.420169466479913524E+03
    0.332331237613095851E+02    0.503555591229493160E+01   -0.420145143659100086E+03
    0.332340416271411243E+02    0.503262162409280567E+01   -0.420210386119007239E+03
    0.333070000811080149E+02    0.498553690548756201E+01   -0.420415338065451010E+03
    0.332040245844717461E+02    0.505567280160108812E+01   -0.420365387196420556E+03
    0.332085456796439189E+02    0.504943942518694122E+01   -0.420362270077180142E+03
    0.332355262047311584E+02    0.503925623127987521E+01   -0.420376704409658146E+03
    0.332046848907725547E+02    0.505611669136743824E+01   -0.420384452597546101E+03
    0.332296089138537951E+02    0.503711552532880802E+01   -0.420171315612671265E+03
    0.332764512322355444E+02    0.500750305455204092E+01   -0.420132983159262608E+03
    0.332295328942747261E+02    0.503676079108133390E+01   -0.420181504519762768E+03
    0.332698537451216083E+02    0.501633820588995682E+01   -0.420281073517675736E+03
    0.332411224918723960E+02    0.502776699394079962E+01   -0.420201245498243168E+03
    0.332317300598340069E+02    0.503909849841773472E+01   -0.420204784558226152E+03
    0.332684350816812042E+02    0.501812071065445231E+01   -0.420356998792363640E+03
    0.332651980621177330E+02    0.501014896099163209E+01   -0.420355574978464062E+03
    0.332786487492853240E+02    0.500371515299395675E+01   -0.420219824008225203E+03
    0.332740752904043049E+02    0.500447042501350392E+01   -0.420374511853376646E+03
    0.332949648513641208E+02    0.499681370623837839E+01   -0.420242065271316960E+03
    0.332493070917332858E+02    0.502476341272172267E+01   -0.420101622678916840E+03
    0.332307285610810581E+02    0.503496356798650169E+01   -0.420215062589220565E+03
    0.332529792515746934E+02    0.502164453440809844E+01   -0.420113751900669172E+03
    0.332766557305508499E+02    0.500682859444892614E+01   -0.420141612463394267E+03
    0.332375573097050605E+02    0.502907544209317869E+01   -0.420280774134121089E+03
    0.332585975873047843E+02    0.501592235281139853E+01   -0.420217508445586475E+03
    0.332295293411645716E+02    0.503613287462579873E+01   -0.420203313252993610E+03
    0.332639245243174955E+02    0.502108564454157502E+01   -0.420354255995987955E+03
    0.332564840675539628E+02    0.502031305405798634E+01   -0.420094751021585523E+03
    0.332686998440146837E+02    0.501842589617380685E+01   -0.420407537191917868E+03
    0.332819228440432227E+02    0.500356995975216012E+01   -0.420162395749999860E+03
    0.332638777082692769E+02    0.501887247172763384E+01   -0.420177286599230797E+03
    0.333025030289650701E+02    0.499178675433466079E+01   -0.420301421222076840E+03
    0.332845530561246647E+02    0.499817490115973229E+01   -0.420377563792864748E+03
    0.333033259451389014E+02    0.498838667075492026E+01   -0.420356225337454248E+03
    0.332752345400374026E+02    0.500524161240694099E+01   -0.420248921068572031E+03
    0.332539293248559744E+02    0.502356024642239074E+01   -0.420104911198671857E+03
    0.333046034885064657E+02    0.499137614359317450E+01   -0.420341267751536520E+03
    0.332291839931475081E+02    0.504211966276731349E+01   -0.420300422667382350E+03
    0.332797928633216387E+02    0.500432158413999151E+01   -0.420166874630767552E+03
    0.333005965440692009E+02    0.499291823866177786E+01   -0.420283644465628527E+03
    0.332734157552608067E+02    0.501235638136092554E+01   -0.420180302615346648E+03
    0.332734157552608067E+02    0.501235638136092554E+01   -0.420180302615346648E+03
    0.332971278034348188E+02    0.499803406352197310E+01   -0.420368841701627275E+03
    0.332902170106007986E+02    0.499670903817488199E+01   -0.420259316271654029E+03
    0.332404718458194992E+02    0.503550497050948032E+01   -0.420307143404131807E+03
    0.333089069745044668E+02    0.498801004782122259E+01   -0.420368165296021175E+03
    0.332684900442755946E+02    0.501685451658150861E+01   -0.420248998089033648E+03
    0.332308019835720074E+02    0.503248219775663408E+01   -0.420392580885555049E+03
    0.333095166808339371E+02    0.498787510541369628E+01   -0.420380093633874992E+03
    0.332865051829601910E+02    0.500143378833081353E+01   -0.420179666075376417E+03
    0.332181594032792731E+02    0.504140752283951876E+01   -0.420399709053322113E+03
    0.332795355847845471E+02    0.500883897488050334E+01   -0.420226761507209972E+03
    0.332832320753917514E+02    0.500270687870737341E+01   -0.420169358212196244E+03
    0.332832320753917514E+02    0.500270687870737341E+01   -0.420169358212196244E+03
    0.332078182007119551E+02    0.505140655124350779E+01   -0.420323785995586263E+03
    0.332776567099950071E+02    0.500868949560619736E+01   -0.420158814803647147E+03
    0.332776567099950071E+02    0.500868949560619736E+01   -0.420158814803647147E+03
    0.332651079075297389E+02    0.501817240982734347E+01   -0.420184528084980570E+03
    0.332537387581048378E+02    0.502221694578922495E+01   -0.420094257462819769E+03
    0.332537387581048378E+02    0.502221694578922495E+01   -0.420094257462819769E+03
    0.332360551282026577E+02    0.503794956474287403E+01   -0.420289011963137455E+03
    0.332756362888433088E+02    0.500999857141117921E+01   -0.420151145895715388E+03
    0.332592465558309343E+02    0.502305856545131402E+01   -0.420254878407900264E+03
    0.332779205302431578E+02    0.500699561449907904E+01   -0.420136864661478967E+03
    0.332765717188397758E+02    0.501220894512731530E+01   -0.420319895514981226E+03
    0.332212784803479764E+02    0.504720348959504594E+01   -0.420346563271205582E+03
    0.332210526085615356E+02    0.503931933532232179E+01   -0.420398212844351065E+03
    0.332731977770567582E+02    0.501006900865290739E+01   -0.420119417409000448E+03
    0.332535041909184130E+02    0.502015510672542398E+01   -0.420159587697220786E+03
    0.332079990384295840E+02    0.505215080325889421E+01   -0.420316322280977204E+03
    0.332172271646270545E+02    0.504400371312971885E+01   -0.420283283089129725E+03
    0.332785145815514980E+02    0.500531901840549587E+01   -0.420156400560992495E+03
    0.332785145815514980E+02    0.500531901840549587E+01   -0.420156400560992495E+03
    0.332603403337564316E+02    0.501898846479369265E+01   -0.420098069972749386E+03
    0.332603403337564316E+02    0.501898846479369265E+01   -0.420098069972749386E+03
    0.332069539299294973E+02    0.504966410978056057E+01   -0.420419485314720760E+03
    0.332257265207428958E+02    0.503909553899373108E+01   -0.420205929862424682E+03
    0.332257265207428958E+02    0.503909553899373108E+01   -0.420205929862424682E+03
    0.333027889759319038E+02    0.499377970602657761E+01   -0.420378764517020613E+03
    0.332192969920421604E+02    0.504581147304186572E+01   -0.420234650842051224E+03
    0.332192969920421604E+02    0.504581147304186572E+01   -0.420234650842051224E+03
    0.332365808414762895E+02    0.503875748416586600E+01   -0.420390731826550905E+03
    0.332869943286784533E+02    0.499736045473229140E+01   -0.420327725167905442E+03
    0.332577247922075543E+02    0.501488305538939372E+01   -0.420356212616586390E+03
    0.332172237967591997E+02    0.504346874752730479E+01   -0.420308697936840076E+03
    0.332584637471331916E+02    0.501932409772363641E+01   -0.420093107589016711E+03
    0.332365424483057836E+02    0.502955328014879832E+01   -0.420298657987061574E+03
    0.331985328696413902E+02    0.505888983410277682E+01   -0.420417360932497104E+03
    0.332724852561921409E+02    0.500792037727376016E+01   -0.420184220098189030E+03
    0.332816982862833584E+02    0.500973257778288339E+01   -0.420421209253412144E+03
    0.332786449345146451E+02    0.500456889829130880E+01   -0.420178847640611423E+03
    0.332037609816267150E+02    0.505340806516610197E+01   -0.420376033759104530E+03
    0.332449912991991496E+02    0.502562750336030462E+01   -0.420171841379989587E+03
    0.332714587884734456E+02    0.501084402950767238E+01   -0.420115117852833919E+03
    0.332807087554705703E+02    0.500687851529285233E+01   -0.420177203499783786E+03
    0.332072244235183547E+02    0.505531466392121409E+01   -0.420398740902581949E+03
    0.332594187479895069E+02    0.502187475983636400E+01   -0.420180196641419627E+03
    0.332594187479895069E+02    0.502187475983636400E+01   -0.420180196641419627E+03
    0.332196545181490919E+02    0.504389909716126716E+01   -0.420225681967978858E+03
    0.332475635451884344E+02    0.503192688146338085E+01   -0.420386774704225729E+03
    0.332261600553395198E+02    0.503979123473562041E+01   -0.420183004115756660E+03
    0.332510568086483360E+02    0.502913713155288544E+01   -0.420327413532658170E+03
    0.332298160581267794E+02    0.503833279715385984E+01   -0.420161082246740193E+03
    0.332298160581267794E+02    0.503833279715385984E+01   -0.420161082246740193E+03
    0.332806141994823648E+02    0.500005004378242024E+01   -0.420422630570634794E+03
    0.332001772925495331E+02    0.505896664081939118E+01   -0.420428701005664834E+03
    0.332857069478730097E+02    0.500239382214842632E+01   -0.420176719694484291E+03
    0.332339982212883100E+02    0.503433991998845176E+01   -0.420149605522758236E+03
    0.332449105016015878E+02    0.502516365879543869E+01   -0.420201403867430031E+03
    0.332898609913741765E+02    0.500022632736450312E+01   -0.420208655333548109E+03
    0.332718764736722648E+02    0.501236458806476026E+01   -0.420136868775474795E+03
    0.332536853655277085E+02    0.502498373052182501E+01   -0.420148877556044681E+03
    0.332536853655277085E+02    0.502498373052182501E+01   -0.420148877556044681E+03
    0.332268733492177617E+02    0.503533009651005070E+01   -0.420383379450689063E+03
    0.332253766554441441E+02    0.503727084734962993E+01   -0.420312681771400435E+03
    0.332170214670412420E+02    0.504717509501766148E+01   -0.420249262879062712E+03
    0.332212717733531520E+02    0.504734814104672402E+01   -0.420357122428693344E+03
    0.333075960691120514E+02    0.498490939266260913E+01   -0.420435296519139115E+03
    0.332211021005824634E+02    0.504531950412636032E+01   -0.420240441131814293E+03
    0.332362878797577466E+02    0.502941878408235077E+01   -0.420325019126493203E+03
    0.333073001644798126E+02    0.498793211008841553E+01   -0.420342901062748467E+03
    0.332676919981628245E+02    0.501495785270248540E+01   -0.420123155906767693E+03
    0.331972390016258956E+02    0.505988854886361672E+01   -0.420434421711541518E+03
    0.332723530537576409E+02    0.500779821923037982E+01   -0.420195002497380074E+03
    0.332342113623672546E+02    0.503137567509499206E+01   -0.420282733704205725E+03
    0.332850447532288811E+02    0.500552942028672287E+01   -0.420268761162968303E+03
    0.332145223429358794E+02    0.504627710375463767E+01   -0.420284779524222813E+03
    0.332295126416093183E+02    0.503483745303070940E+01   -0.420273788721535254E+03
    0.333129453523231476E+02    0.498344508660823493E+01   -0.420411598758747232E+03
    0.332536731415744029E+02    0.502499938663930124E+01   -0.420149252163030269E+03
    0.332795319064103197E+02    0.500835442309571643E+01   -0.420201038687516188E+03
    0.332989159734932798E+02    0.498977528518294555E+01   -0.420405223537124641E+03
    0.332409568807663049E+02    0.502905106819371461E+01   -0.420146320079532074E+03
    0.332378080533589753E+02    0.503070470925719793E+01   -0.420171229167691536E+03
    0.332378080533589753E+02    0.503070470925719793E+01   -0.420171229167691536E+03
    0.332967870407598170E+02    0.499905841027057019E+01   -0.420427735836707711E+03
    0.332926451802896182E+02    0.499805707986870740E+01   -0.420221934071973919E+03
    0.332287086311674926E+02    0.504373523796130740E+01   -0.420416599359149586E+03
    0.332600477632626266E+02    0.501580449643719106E+01   -0.420167273404572597E+03
    0.332489138074647670E+02    0.502729106573562134E+01   -0.420123147164113050E+03
    0.333004605458243574E+02    0.499246033615823670E+01   -0.420279762691673227E+03
    0.332216241568860866E+02    0.504571545727673154E+01   -0.420267095846458005E+03
    0.332372351218064068E+02    0.503125302757011461E+01   -0.420165956244550671E+03
    0.332508938044779825E+02    0.502494463302540151E+01   -0.420097936598934666E+03
    0.332841991049392192E+02    0.500579104619247772E+01   -0.420247243592215966E+03
    0.332118241985527121E+02    0.504699937168992019E+01   -0.420349181321973106E+03
    0.332834627922040198E+02    0.499918148017402775E+01   -0.420344736296367444E+03
    0.332898934090232714E+02    0.499947209663312009E+01   -0.420200799011613867E+03
    0.332474571552645415E+02    0.502834806930430123E+01   -0.420129357748391158E+03
    0.332664053647979117E+02    0.501103186121138311E+01   -0.420217137443012518E+03
    0.332439471883240145E+02    0.503408169800141803E+01   -0.420375549314213686E+03
    0.332257271332201327E+02    0.504535064133072453E+01   -0.420403516109595614E+03
    0.332910038388856719E+02    0.500104852193725424E+01   -0.420269211835233932E+03
    0.332185753070455618E+02    0.504469956355363358E+01   -0.420232127734061010E+03
    0.332016267525994948E+02    0.505501727308551008E+01   -0.420392007100034846E+03
    0.332479618613047094E+02    0.502303152302979328E+01   -0.420206210669693860E+03
    0.332479618613047094E+02    0.502303152302979328E+01   -0.420206210669693860E+03
    0.332694757542204869E+02    0.500892004064930507E+01   -0.420233305888207610E+03
    0.332534594539856627E+02    0.502823382569257227E+01   -0.420391832428551083E+03
    0.332629102565977703E+02    0.501429897324720031E+01   -0.420152832402391482E+03
    0.332054426746711542E+02    0.505291431692033655E+01   -0.420346692341624816E+03
    0.332927614508511667E+02    0.499439930945692545E+01   -0.420313225550566244E+03
    0.332430347428722683E+02    0.502551424167680594E+01   -0.420266500857260951E+03
    0.332394953070173287E+02    0.502716443288645198E+01   -0.420330613889689062E+03
    0.332954168665311059E+02    0.499639876931932214E+01   -0.420243647885554424E+03
    0.332396578014736761E+02    0.503656806242136312E+01   -0.420359451042150454E+03
    0.332489383668185141E+02    0.502170019565974890E+01   -0.420255655257664216E+03
    0.332788989007371185E+02    0.500577293713451876E+01   -0.420144645718031256E+03
    0.332476536336880173E+02    0.502104249809939329E+01   -0.420397882248084329E+03
    0.332267891968653970E+02    0.503657020119162535E+01   -0.420289961517423421E+03
    0.332267891968653970E+02    0.503657020119162535E+01   -0.420289961517423421E+03
    0.332995507688275652E+02    0.499630787057236958E+01   -0.420377498307611631E+03
    0.332661856652849224E+02    0.501087380457986864E+01   -0.420237994337368377E+03
    0.332327466212772862E+02    0.503094449134898092E+01   -0.420412018151273514E+03
    0.332588572165361853E+02    0.502458494338486705E+01   -0.420373450604290554E+03
    0.332492898520006790E+02    0.503042570691227109E+01   -0.420344125125120797E+03
    0.332815078895561243E+02    0.500148170642247170E+01   -0.420256682522373296E+03
    0.332490421047343148E+02    0.502502691330373530E+01   -0.420100824411423218E+03
    0.332509070487773641E+02    0.502803598134613061E+01   -0.420226553074027834E+03
    0.332817898682957463E+02    0.500820678920827156E+01   -0.420291393798357603E+03
    0.332870054660479013E+02    0.500225757035108121E+01   -0.420194866808257302E+03
    0.333002105874672125E+02    0.499516031048588882E+01   -0.420341249784586921E+03
    0.332452717282159966E+02    0.503261393193298368E+01   -0.420312842679355299E+03
    0.332658902010985429E+02    0.501411477702024388E+01   -0.420105001943697857E+03
    0.332727259100057537E+02    0.500997083146692468E+01   -0.420119351871268918E+03
    0.332143904838535704E+02    0.504750868123835872E+01   -0.420262948196358934E+03
    0.333054074570627705E+02    0.498776959682064103E+01   -0.420347966370953372E+03
    0.332017475512223825E+02    0.505677937747142625E+01   -0.420382372622295691E+03
    0.332965575674223473E+02    0.499923324464218588E+01   -0.420428234460670296E+03
    0.332262330852532415E+02    0.504051312653651173E+01   -0.420179845206264304E+03
    0.332564353542328277E+02    0.501894826383239145E+01   -0.420128265285192469E+03
    0.332564353542328277E+02    0.501894826383239145E+01   -0.420128265285192469E+03
    0.332747167478490340E+02    0.501107440373844693E+01   -0.420164918794737218E+03
    0.332746989058130751E+02    0.500627940906693691E+01   -0.420203205852445535E+03
    0.332213930631817647E+02    0.504172516524249303E+01   -0.420238385356867070E+03
    0.332632341600607191E+02    0.501419686604080894E+01   -0.420148291792288205E+03
    0.332632341600607191E+02    0.501419686604080894E+01   -0.420148291792288205E+03
    0.332489147810932977E+02    0.502079282238210567E+01   -0.420337610161147154E+03
    0.333016926066523098E+02    0.499356753723929891E+01   -0.420325844518936947E+03
    0.332528931965809065E+02    0.502136855149513028E+01   -0.420124375047609078E+03
    0.332637531121195664E+02    0.501329426993816440E+01   -0.420178085094654307E+03
    0.333026908576053984E+02    0.498939223888764261E+01   -0.420326955415946827E+03
    0.332724477261861153E+02    0.501175683527292382E+01   -0.420132132986709223E+03
    0.332724477261861153E+02    0.501175683527292382E+01   -0.420132132986709223E+03
    0.332580196364383980E+02    0.501869895198584093E+01   -0.420105178549262348E+03
    0.332580196364383980E+02    0.501869895198584093E+01   -0.420105178549262348E+03
    0.332120211207306184E+02    0.504881442159683225E+01   -0.420284867169327242E+03
    0.332220259883586451E+02    0.504455427895010811E+01   -0.420228824468861319E+03
    0.333060664836279443E+02    0.499080177817903881E+01   -0.420368070076077515E+03
    0.332091670026358727E+02    0.505304278894239989E+01   -0.420335484788487520E+03
    0.332904011808504734E+02    0.499565459463265960E+01   -0.420314091859730638E+03
    0.332482198973352965E+02    0.502124088674797520E+01   -0.420338595494939455E+03
    0.332529017404530691E+02    0.502508105291059159E+01   -0.420131733714844245E+03
    0.332238152248109984E+02    0.504404586447303771E+01   -0.420241189758519397E+03
    0.332220830173766615E+02    0.504600257591068768E+01   -0.420295673418649528E+03
    0.332699349904426853E+02    0.500822382092045082E+01   -0.420264430244790105E+03
    0.332659812799833787E+02    0.502042725327352723E+01   -0.420429689319710633E+03
    0.332184113615065115E+02    0.504820021656260831E+01   -0.420311152566551755E+03
    0.332240061553595041E+02    0.503753543636597634E+01   -0.420369009541753826E+03
    0.332915874285780546E+02    0.500040839337469567E+01   -0.420260726596035795E+03
    0.332235898173987323E+02    0.504363237078875581E+01   -0.420221483494120434E+03
    0.332641923696410657E+02    0.501452719546738379E+01   -0.420115559270194126E+03
    0.332641923696410657E+02    0.501452719546738379E+01   -0.420115559270194126E+03
    0.332730024455263518E+02    0.500557024485891855E+01   -0.420331447848974449E+03
    0.332878494827625744E+02    0.499895858061764997E+01   -0.420215021958884506E+03
    0.332624565950974187E+02    0.501915918985833720E+01   -0.420143876875355318E+03
    0.332120428180083493E+02    0.505135998425377419E+01   -0.420316540716396389E+03
    0.332773852711543441E+02    0.501276120513084322E+01   -0.420428264177573055E+03
    0.333064636164431676E+02    0.499035991989558703E+01   -0.420365032985464666E+03
    0.332350274149981857E+02    0.503198971259867545E+01   -0.420206091703066534E+03
    0.332720679798987149E+02    0.500949090435450550E+01   -0.420132401322216765E+03
    0.332855256736643739E+02    0.499819688373263382E+01   -0.420327717780606577E+03
    0.332643760227853988E+02    0.501736386909932719E+01   -0.420125087839331627E+03
    0.332829869497355304E+02    0.500179704651199764E+01   -0.420198351584865975E+03
    0.333087508319464476E+02    0.498623915484915337E+01   -0.420365504911645473E+03
    0.332516557098613887E+02    0.502619776659435935E+01   -0.420145972648127440E+03
    0.332516557098613887E+02    0.502619776659435935E+01   -0.420145972648127440E+03
    0.332517165885552970E+02    0.501914673673491585E+01   -0.420319087030887999E+03
    0.332476978926118889E+02    0.503153945763375710E+01   -0.420355281632606420E+03
    0.332736905334994191E+02    0.500479241497314842E+01   -0.420365788370823338E+03
    0.332815674261593912E+02    0.500610136258070604E+01   -0.420174299129451583E+03
    0.332756703502530726E+02    0.500890897149982095E+01   -0.420130090058525639E+03
    0.333008225621463438E+02    0.499376466882458558E+01   -0.420305890217344995E+03
    0.332729756669464436E+02    0.501572514444277484E+01   -0.420425584525184036E+03
    0.332411537772715349E+02    0.502558028586682592E+01   -0.420375575235865540E+03
    0.332821257013391261E+02    0.500589004999695142E+01   -0.420181571502569454E+03
    0.333131611341037512E+02    0.498312431084641183E+01   -0.420417978179315810E+03
    0.332262865856851661E+02    0.504176598212098437E+01   -0.420201289628191716E+03
    0.333070968415110329E+02    0.498703393645779869E+01   -0.420354669061890831E+03
    0.332581432614750554E+02    0.501752495078344740E+01   -0.420141881984099257E+03
    0.333036304508446719E+02    0.499099477735904440E+01   -0.420310839789756471E+03
    0.332975511357123040E+02    0.499575370983113931E+01   -0.420275326114914094E+03
    0.332660204204269405E+02    0.501796690828819969E+01   -0.420209913632396706E+03
    0.332702611366369112E+02    0.501314903535061429E+01   -0.420125423537609322E+03
    0.332702611366369112E+02    0.501314903535061429E+01   -0.420125423537609322E+03
    0.332562881583563197E+02    0.502528956107242308E+01   -0.420281186694061432E+03
    0.332207806501153868E+02    0.503918188757067309E+01   -0.420427973191848935E+03
    0.332330233641059891E+02    0.503384524949697365E+01   -0.420188014300888653E+03
    0.333118219483084985E+02    0.498415918947872161E+01   -0.420399584334127780E+03
    0.332575306119105392E+02    0.501905205187571113E+01   -0.420104205503330036E+03
    0.332567384253022311E+02    0.502427260362578476E+01   -0.420223348636295611E+03
    0.332860874771152027E+02    0.500664318534468844E+01   -0.420418254920830975E+03
    0.332278318873610488E+02    0.503514779299733384E+01   -0.420340341923332687E+03
    0.332009640715616996E+02    0.505528199858456073E+01   -0.420402927059984108E+03
    0.332377399357207963E+02    0.503308333632705107E+01   -0.420126000671657152E+03
    0.332781335033455292E+02    0.500815393357710636E+01   -0.420154372145920661E+03
    0.332319251531706996E+02    0.503282292066338677E+01   -0.420294870221409042E+03
    0.332245130158138693E+02    0.503655025266033718E+01   -0.420425449628303795E+03
    0.332618155702202642E+02    0.501397434806993836E+01   -0.420211224412912316E+03
    0.332609081654969074E+02    0.502133965420764650E+01   -0.420208145699196109E+03
    0.332293729044782538E+02    0.503297824443563790E+01   -0.420442899633423849E+03
    0.333009700790248289E+02    0.498946730169616615E+01   -0.420357101828469467E+03
    0.332386701525166117E+02    0.503528784372689575E+01   -0.420211781262244244E+03
    0.332617902014889779E+02    0.501636821017908829E+01   -0.420105603961809152E+03
    0.332510841740248821E+02    0.502267263224293270E+01   -0.420121217341070974E+03
    0.332510841740248821E+02    0.502267263224293270E+01   -0.420121217341070974E+03
    0.333004327679922554E+02    0.499090732287381122E+01   -0.420305201024715188E+03
    0.332976518707163436E+02    0.499620045459606299E+01   -0.420293122453832211E+03
    0.332664215603801381E+02    0.501788871409905557E+01   -0.420222894283022129E+03
    0.332168300921417412E+02    0.504687872454033659E+01   -0.420244693434661258E+03
    0.332212441627906543E+02    0.504321961535020780E+01   -0.420211496923632694E+03
    0.332540302406684560E+02    0.502188893071527076E+01   -0.420095340293580534E+03
    0.332538483439224706E+02    0.502322787752437350E+01   -0.420097974751221102E+03
    0.332538483439224706E+02    0.502322787752437350E+01   -0.420097974751221102E+03
    0.332118709724312282E+02    0.504669228029122330E+01   -0.420363827521092617E+03
    0.332498103174288957E+02    0.502520347501523990E+01   -0.420096485279622812E+03
    0.332097280249203735E+02    0.504882285625009342E+01   -0.420345275266362478E+03
    0.332755374764697081E+02    0.501055943063869957E+01   -0.420168443080325460E+03
    0.332846062579866100E+02    0.500520064006403231E+01   -0.420231878943251616E+03
    0.332255473578629434E+02    0.503593874814871079E+01   -0.420413970383075707E+03
    0.332239801070304566E+02    0.504655948480572825E+01   -0.420421831496147433E+03
    0.333052347812281511E+02    0.498996099017315586E+01   -0.420325766868205847E+03
    0.332767361651067262E+02    0.501165454256286935E+01   -0.420283590581439512E+03
    0.332677322403354339E+02    0.501204423571999591E+01   -0.420127860229726764E+03
    0.332171933584312598E+02    0.505008845732099765E+01   -0.420394639131955046E+03
    0.332486564787698882E+02    0.502378670139677919E+01   -0.420140864270864597E+03
    0.332757709795590841E+02    0.501145184081129091E+01   -0.420222447714037003E+03
    0.332704396919308181E+02    0.501300502591940589E+01   -0.420125209284298535E+03
    0.332077762085019970E+02    0.505464469309097986E+01   -0.420377410008708807E+03
    0.332257831739214424E+02    0.503858680846090223E+01   -0.420222285123800475E+03
    0.332563907470782709E+02    0.501801388758731992E+01   -0.420174140128038744E+03
    0.332259272265140169E+02    0.504096081392058437E+01   -0.420183269427727623E+03
    0.332700766526842102E+02    0.501678692446389896E+01   -0.420334224113570542E+03
    0.332870583083362632E+02    0.500497626042157240E+01   -0.420332400664912825E+03
    0.332400151834302235E+02    0.502605813100755583E+01   -0.420405773876413832E+03
    0.332243391748317478E+02    0.504330883823948284E+01   -0.420222230404222955E+03
    0.332298646673291458E+02    0.504008547546840457E+01   -0.420204381900619410E+03
    0.332959306408769109E+02    0.499353521494111874E+01   -0.420278255137841484E+03
    0.332940590076914802E+02    0.499326233573315026E+01   -0.420341935352078394E+03
    0.332410217077600478E+02    0.503470729095026392E+01   -0.420268843966164127E+03
    0.332379333190312352E+02    0.502890848373413579E+01   -0.420273576499819342E+03
    0.332326947889943796E+02    0.503407518029552570E+01   -0.420188739865617094E+03
    0.332316512008060343E+02    0.504086338659422850E+01   -0.420313965375409452E+03
    0.332272636242624273E+02    0.503857331060234603E+01   -0.420184976454077514E+03
    0.332494502135186423E+02    0.502448389488311609E+01   -0.420104308023504359E+03
    0.332369129006872015E+02    0.503016961828886089E+01   -0.420234396678319740E+03
    0.332171772017638034E+02    0.504409524459799563E+01   -0.420281204626547549E+03
    0.333071453394179571E+02    0.498941671337666648E+01   -0.420356567362628425E+03
    0.332744059604440707E+02    0.501096510788990113E+01   -0.420152338339941480E+03
    0.332861747368630461E+02    0.500088110827902010E+01   -0.420184269905216070E+03
    0.332676811608330283E+02    0.501499676455383714E+01   -0.420124015111361018E+03
    0.332676811608330283E+02    0.501499676455383714E+01   -0.420124015111361018E+03
    0.332257018414175818E+02    0.504088183803069967E+01   -0.420183052626341691E+03
    0.332274858298503801E+02    0.503699304519977265E+01   -0.420234944028632754E+03
    0.332274858298503801E+02    0.503699304519977265E+01   -0.420234944028632754E+03
    0.332787918484368106E+02    0.500207876773009108E+01   -0.420331964943130401E+03
    0.332573859135117971E+02    0.501434810028036448E+01   -0.420439312595135334E+03
    0.333130478033362607E+02    0.498350557629454105E+01   -0.420410330913085772E+03
    0.332535782314328969E+02    0.502219399163554847E+01   -0.420095427369946492E+03
    0.332317716313293161E+02    0.504111531806408486E+01   -0.420341008698391590E+03
    0.332802038045776740E+02    0.500420922372588439E+01   -0.420164460948833494E+03
    0.332310375253848775E+02    0.503249668369895531E+01   -0.420375522685095120E+03
    0.332357042979671036E+02    0.503445169127778325E+01   -0.420133924216932655E+03
    0.332024129512189461E+02    0.505540899249307518E+01   -0.420371385588980786E+03
    0.332290562928435662E+02    0.503728238681410811E+01   -0.420178366515926200E+03
    0.332301603518243027E+02    0.503525141201233506E+01   -0.420221761934682036E+03
    0.332599481009819158E+02    0.501530617270545775E+01   -0.420200963669998714E+03
    0.332254705661221834E+02    0.504355018794514631E+01   -0.420259147245165593E+03
    0.332609259124804879E+02    0.502325205421762977E+01   -0.420374929841986841E+03
    0.332452108927935086E+02    0.502971944260379544E+01   -0.420131139208846662E+03
    0.332838983043752634E+02    0.499791297474108287E+01   -0.420441448785285729E+03
    0.332836142704807614E+02    0.499849126324362292E+01   -0.420399799171112477E+03
    0.332929400952527104E+02    0.499899951356190897E+01   -0.420249156153307240E+03
    0.332584758167506678E+02    0.502464541939266773E+01   -0.420354002583121087E+03
    0.332302103340967179E+02    0.503516296362210447E+01   -0.420224374067042277E+03
    0.331972859980826129E+02    0.505828491087727272E+01   -0.420430568110986997E+03
    0.332378671010920925E+02    0.503201454844796636E+01   -0.420131496031351958E+03
    0.332155375572687603E+02    0.504953837954850826E+01   -0.420306283839783930E+03
    0.332185374995501732E+02    0.504626749167463817E+01   -0.420239412657976573E+03
    0.332954589026017942E+02    0.499142787106180297E+01   -0.420424063745781325E+03
    0.333004052435604621E+02    0.499281321298557401E+01   -0.420280143393609649E+03
    0.333101882856320017E+02    0.498492790029245914E+01   -0.420388863699431113E+03
    0.332845505128969990E+02    0.500066505452985055E+01   -0.420211661538318026E+03
    0.332394211786074294E+02    0.503545732269871316E+01   -0.420252535333047433E+03
    0.333000504735665785E+02    0.499261339187720221E+01   -0.420276461177680915E+03
